AREA_ID,District,LATITUDE,LONGITUDE
1345,Ahmednagar,19.038102,74.651809
1050,Akola,20.71547,77.002951
786,Amravati,20.95026,77.775265
1048,Aurangabad,19.899426,75.330721
1747,Beed,18.9709,75.743055
1364,Bhandara,21.15797,79.654012
2,Buldana,20.53057,76.175043
357,Chandrapur,19.965294,79.29657
763,Dhule,20.90418,74.804019
1347,Gadchiroli,20.176883,79.985716
268,Gondia,21.420626,80.195214
30,Hingoli,19.712077,77.149459
167,Jalgaon,21.038848,75.570572
25,Jalna,19.8263,75.8721
1152,Kolhapur,16.474549,74.228062
1478,Latur,18.4093,76.5336
505,Nagpur,21.154432,79.059569
298,Nanded,19.175279,77.295455
919,Nandurbar,21.358686,74.267841
1641,Nashik,20.003826,73.783283
709,Osmanabad,18.149933,76.008944
1718,Palghar,19.684822,72.755827
997,Parbhani,19.284257,76.750511
2112,Pune,18.538428,73.841124
1925,Raigad,18.661586,72.891881
1992,Ratnagiri,16.989906,73.296313
163,Sangli,16.825211,74.700531
429,Satara,17.722995,73.966023
1510,Sindhudurg,16.000609,73.688946
1671,Solapur,17.739771,75.832687
1833,Thane,19.199957,72.952677
644,Wardha,20.785696,78.59369
389,Washim,20.138647,77.113675
1238,Yawatmal,20.401915,78.117419
